run_id,race_id,snapshot_time,fixed_win_price
14419249,1758882,2026-09-06T00:46:35.245216+00:00,6.5
14419243,1758882,2026-09-06T00:46:35.245216+00:00,23.0
14419252,1758882,2026-09-06T00:46:35.245216+00:00,5.0
14421257,1758882,2026-09-06T00:46:35.245216+00:00,16.0
14419248,1758882,2026-09-06T00:46:35.245216+00:00,41.0
14419242,1758882,2026-09-06T00:46:35.245216+00:00,151.0
14419246,1758882,2026-09-06T00:46:35.245216+00:00,81.0
14419268,1758883,2026-09-06T00:46:35.245216+00:00,6.5
14419272,1758883,2026-09-06T00:46:35.245216+00:00,2.5
14419269,1758883,2026-09-06T00:46:35.245216+00:00,10.0
14419271,1758883,2026-09-06T00:46:35.245216+00:00,14.0
14419264,1758883,2026-09-06T00:46:35.245216+00:00,19.0
14419256,1758883,2026-09-06T00:46:35.245216+00:00,26.0
14419262,1758883,2026-09-06T00:46:35.245216+00:00,10.0
14419267,1758883,2026-09-06T00:46:35.245216+00:00,6.0
14419263,1758883,2026-09-06T00:46:35.245216+00:00,9.5
14419260,1758883,2026-09-06T00:46:35.245216+00:00,41.0
14419259,1758883,2026-09-06T00:46:35.245216+00:00,19.0
14419258,1758883,2026-09-06T00:46:35.245216+00:00,71.0
14419265,1758883,2026-09-06T00:46:35.245216+00:00,34.0
14419261,1758883,2026-09-06T00:46:35.245216+00:00,51.0
14419255,1758883,2026-09-06T00:46:35.245216+00:00,6.5
14419294,1758885,2026-09-06T00:46:35.245216+00:00,3.5
14419303,1758885,2026-09-06T00:46:35.245216+00:00,14.0
14419305,1758885,2026-09-06T00:46:35.245216+00:00,5.5
14419296,1758885,2026-09-06T00:46:35.245216+00:00,10.0
14419295,1758885,2026-09-06T00:46:35.245216+00:00,21.0
14419298,1758885,2026-09-06T00:46:35.245216+00:00,7.5
14419300,1758885,2026-09-06T00:46:35.245216+00:00,17.0
14419301,1758885,2026-09-06T00:46:35.245216+00:00,13.0
14419292,1758885,2026-09-06T00:46:35.245216+00:00,61.0
14419307,1758885,2026-09-06T00:46:35.245216+00:00,10.0
14419293,1758885,2026-09-06T00:46:35.245216+00:00,23.0
14419299,1758885,2026-09-06T00:46:35.245216+00:00,7.5
14419291,1758885,2026-09-06T00:46:35.245216+00:00,81.0
14419290,1758885,2026-09-06T00:46:35.245216+00:00,34.0
14419288,1758885,2026-09-06T00:46:35.245216+00:00,101.0
14419216,1758880,2026-09-06T00:46:35.245216+00:00,11.0
14419218,1758880,2026-09-06T00:46:35.245216+00:00,19.0
14419220,1758880,2026-09-06T00:46:35.245216+00:00,21.0
14419214,1758880,2026-09-06T00:46:35.245216+00:00,10.0
14419222,1758880,2026-09-06T00:46:35.245216+00:00,7.0
14419211,1758880,2026-09-06T00:46:35.245216+00:00,21.0
14419215,1758880,2026-09-06T00:46:35.245216+00:00,26.0
14419226,1758880,2026-09-06T00:46:35.245216+00:00,4.4
14419212,1758880,2026-09-06T00:46:35.245216+00:00,71.0
14419229,1758880,2026-09-06T00:46:35.245216+00:00,3.0
14419547,1758880,2026-09-06T00:46:35.245216+00:00,6.5
14419213,1758880,2026-09-06T00:46:35.245216+00:00,51.0
14419219,1758880,2026-09-06T00:46:35.245216+00:00,81.0
14417171,1758774,2026-09-06T00:46:35.245216+00:00,34.0
14417168,1758774,2026-09-06T00:46:35.245216+00:00,5.5
14417159,1758774,2026-09-06T00:46:35.245216+00:00,6.0
14417190,1758774,2026-09-06T00:46:35.245216+00:00,5.0
14417191,1758774,2026-09-06T00:46:35.245216+00:00,15.0
14417173,1758774,2026-09-06T00:46:35.245216+00:00,2.0
14417167,1758774,2026-09-06T00:46:35.245216+00:00,19.0
14417170,1758774,2026-09-06T00:46:35.245216+00:00,12.0
14417230,1758775,2026-09-06T00:46:35.245216+00:00,101.0
14417240,1758775,2026-09-06T00:46:35.245216+00:00,2.4
14417231,1758775,2026-09-06T00:46:35.245216+00:00,12.0
14417218,1758775,2026-09-06T00:46:35.245216+00:00,2.9
14417226,1758775,2026-09-06T00:46:35.245216+00:00,126.0
14417210,1758775,2026-09-06T00:46:35.245216+00:00,5.5
14417266,1758775,2026-09-06T00:46:35.245216+00:00,41.0
14417222,1758775,2026-09-06T00:46:35.245216+00:00,41.0
14417258,1758775,2026-09-06T00:46:35.245216+00:00,6.0
14417250,1758775,2026-09-06T00:46:35.245216+00:00,151.0
14417379,1758777,2026-09-06T00:46:35.245216+00:00,61.0
14417402,1758777,2026-09-06T00:46:35.245216+00:00,18.0
14417365,1758777,2026-09-06T00:46:35.245216+00:00,41.0
14417384,1758777,2026-09-06T00:46:35.245216+00:00,2.8
14417391,1758777,2026-09-06T00:46:35.245216+00:00,4.2
14417373,1758777,2026-09-06T00:46:35.245216+00:00,3.1
14417395,1758777,2026-09-06T00:46:35.245216+00:00,11.0
14417419,1758777,2026-09-06T00:46:35.245216+00:00,6.5
14417151,1758773,2026-09-06T00:46:35.245216+00:00,81.0
14417115,1758773,2026-09-06T00:46:35.245216+00:00,126.0
14417143,1758773,2026-09-06T00:46:35.245216+00:00,23.0
14417108,1758773,2026-09-06T00:46:35.245216+00:00,11.0
14417109,1758773,2026-09-06T00:46:35.245216+00:00,8.0
14417119,1758773,2026-09-06T00:46:35.245216+00:00,23.0
14417144,1758773,2026-09-06T00:46:35.245216+00:00,61.0
14417102,1758773,2026-09-06T00:46:35.245216+00:00,7.0
14417094,1758773,2026-09-06T00:46:35.245216+00:00,2.1
14417106,1758773,2026-09-06T00:46:35.245216+00:00,7.0
14417122,1758773,2026-09-06T00:46:35.245216+00:00,6.5
14417097,1758773,2026-09-06T00:46:35.245216+00:00,81.0
14420940,1758973,2026-09-06T00:46:35.245216+00:00,31.0
14420942,1758973,2026-09-06T00:46:35.245216+00:00,26.0
14420943,1758973,2026-09-06T00:46:35.245216+00:00,2.7
14420944,1758973,2026-09-06T00:46:35.245216+00:00,7.0
14420946,1758973,2026-09-06T00:46:35.245216+00:00,3.6
14420947,1758973,2026-09-06T00:46:35.245216+00:00,8.5
14420948,1758973,2026-09-06T00:46:35.245216+00:00,6.5
14420949,1758973,2026-09-06T00:46:35.245216+00:00,41.0
14420952,1758973,2026-09-06T00:46:35.245216+00:00,15.0
14420954,1758973,2026-09-06T00:46:35.245216+00:00,34.0
14420955,1758973,2026-09-06T00:46:35.245216+00:00,71.0
14417271,1758776,2026-09-06T00:46:35.245216+00:00,3.2
14417309,1758776,2026-09-06T00:46:35.245216+00:00,31.0
14417314,1758776,2026-09-06T00:46:35.245216+00:00,101.0
14417350,1758776,2026-09-06T00:46:35.245216+00:00,3.3
14417351,1758776,2026-09-06T00:46:35.245216+00:00,3.5
14417306,1758776,2026-09-06T00:46:35.245216+00:00,26.0
14417282,1758776,2026-09-06T00:46:35.245216+00:00,26.0
14417292,1758776,2026-09-06T00:46:35.245216+00:00,41.0
14417348,1758776,2026-09-06T00:46:35.245216+00:00,101.0
14417295,1758776,2026-09-06T00:46:35.245216+00:00,5.5
14417318,1758776,2026-09-06T00:46:35.245216+00:00,71.0
14417342,1758776,2026-09-06T00:46:35.245216+00:00,151.0
14417307,1758776,2026-09-06T00:46:35.245216+00:00,126.0
14417578,1758780,2026-09-06T00:46:35.245216+00:00,6.5
14417566,1758780,2026-09-06T00:46:35.245216+00:00,41.0
14417625,1758780,2026-09-06T00:46:35.245216+00:00,8.0
14417627,1758780,2026-09-06T00:46:35.245216+00:00,7.0
14417604,1758780,2026-09-06T00:46:35.245216+00:00,7.0
14417576,1758780,2026-09-06T00:46:35.245216+00:00,6.0
14417574,1758780,2026-09-06T00:46:35.245216+00:00,41.0
14417633,1758780,2026-09-06T00:46:35.245216+00:00,3.1
14417560,1758780,2026-09-06T00:46:35.245216+00:00,26.0
14417620,1758780,2026-09-06T00:46:35.245216+00:00,10.0
14417590,1758780,2026-09-06T00:46:35.245216+00:00,12.0
14417698,1758781,2026-09-06T00:46:35.245216+00:00,6.5
14417650,1758781,2026-09-06T00:46:35.245216+00:00,3.2
14417671,1758781,2026-09-06T00:46:35.245216+00:00,3.5
14417643,1758781,2026-09-06T00:46:35.245216+00:00,23.0
14417701,1758781,2026-09-06T00:46:35.245216+00:00,6.0
14417644,1758781,2026-09-06T00:46:35.245216+00:00,21.0
14417691,1758781,2026-09-06T00:46:35.245216+00:00,13.0
14417700,1758781,2026-09-06T00:46:35.245216+00:00,10.0
14417653,1758781,2026-09-06T00:46:35.245216+00:00,34.0
14417658,1758781,2026-09-06T00:46:35.245216+00:00,18.0
14417442,1758778,2026-09-06T00:46:35.245216+00:00,51.0
14417425,1758778,2026-09-06T00:46:35.245216+00:00,81.0
14417465,1758778,2026-09-06T00:46:35.245216+00:00,12.0
14417444,1758778,2026-09-06T00:46:35.245216+00:00,23.0
14417460,1758778,2026-09-06T00:46:35.245216+00:00,4.4
14417432,1758778,2026-09-06T00:46:35.245216+00:00,19.0
14417471,1758778,2026-09-06T00:46:35.245216+00:00,10.0
14417470,1758778,2026-09-06T00:46:35.245216+00:00,2.4
14417468,1758778,2026-09-06T00:46:35.245216+00:00,4.6
14417451,1758778,2026-09-06T00:46:35.245216+00:00,23.0
14417457,1758778,2026-09-06T00:46:35.245216+00:00,19.0
14417501,1758779,2026-09-06T00:46:35.245216+00:00,5.0
14417505,1758779,2026-09-06T00:46:35.245216+00:00,7.0
14417549,1758779,2026-09-06T00:46:35.245216+00:00,3.2
14417522,1758779,2026-09-06T00:46:35.245216+00:00,15.0
14417538,1758779,2026-09-06T00:46:35.245216+00:00,6.0
14417480,1758779,2026-09-06T00:46:35.245216+00:00,19.0
14417533,1758779,2026-09-06T00:46:35.245216+00:00,15.0
14417498,1758779,2026-09-06T00:46:35.245216+00:00,13.0
14417521,1758779,2026-09-06T00:46:35.245216+00:00,5.0
14417821,1758787,2026-09-06T00:46:35.245216+00:00,8.5
14417813,1758787,2026-09-06T00:46:35.245216+00:00,26.0
14417818,1758787,2026-09-06T00:46:35.245216+00:00,14.0
14417816,1758787,2026-09-06T00:46:35.245216+00:00,2.0
14417814,1758787,2026-09-06T00:46:35.245216+00:00,16.0
14417824,1758787,2026-09-06T00:46:35.245216+00:00,16.0
14417820,1758787,2026-09-06T00:46:35.245216+00:00,3.0
14417827,1758787,2026-09-06T00:46:35.245216+00:00,7.5
14417829,1758788,2026-09-06T00:46:35.245216+00:00,12.0
14417843,1758788,2026-09-06T00:46:35.245216+00:00,2.3
14417839,1758788,2026-09-06T00:46:35.245216+00:00,23.0
14417837,1758788,2026-09-06T00:46:35.245216+00:00,4.0
14417834,1758788,2026-09-06T00:46:35.245216+00:00,101.0
14417831,1758788,2026-09-06T00:46:35.245216+00:00,23.0
14417841,1758788,2026-09-06T00:46:35.245216+00:00,34.0
14417830,1758788,2026-09-06T00:46:35.245216+00:00,7.0
14417833,1758788,2026-09-06T00:46:35.245216+00:00,9.0
14417828,1758788,2026-09-06T00:46:35.245216+00:00,7.5
14417783,1758785,2026-09-06T00:46:35.245216+00:00,3.7
14417793,1758785,2026-09-06T00:46:35.245216+00:00,12.0
14417794,1758785,2026-09-06T00:46:35.245216+00:00,4.2
14417788,1758785,2026-09-06T00:46:35.245216+00:00,4.0
14417778,1758785,2026-09-06T00:46:35.245216+00:00,4.6
14417779,1758785,2026-09-06T00:46:35.245216+00:00,41.0
14417780,1758785,2026-09-06T00:46:35.245216+00:00,12.0
14417791,1758785,2026-09-06T00:46:35.245216+00:00,12.0
14417787,1758785,2026-09-06T00:46:35.245216+00:00,51.0
14417854,1758789,2026-09-06T00:46:35.245216+00:00,10.0
14417851,1758789,2026-09-06T00:46:35.245216+00:00,11.0
14417852,1758789,2026-09-06T00:46:35.245216+00:00,3.4
14417846,1758789,2026-09-06T00:46:35.245216+00:00,7.5
14417848,1758789,2026-09-06T00:46:35.245216+00:00,11.0
14417862,1758789,2026-09-06T00:46:35.245216+00:00,2.15
14417861,1758789,2026-09-06T00:46:35.245216+00:00,17.0
14417865,1758789,2026-09-06T00:46:35.245216+00:00,26.0
14417801,1758786,2026-09-06T00:46:35.245216+00:00,2.8
14417808,1758786,2026-09-06T00:46:35.245216+00:00,7.5
14417805,1758786,2026-09-06T00:46:35.245216+00:00,5.5
14417798,1758786,2026-09-06T00:46:35.245216+00:00,3.6
14417809,1758786,2026-09-06T00:46:35.245216+00:00,6.0
14417796,1758786,2026-09-06T00:46:35.245216+00:00,23.0
14417800,1758786,2026-09-06T00:46:35.245216+00:00,26.0
14417797,1758786,2026-09-06T00:46:35.245216+00:00,51.0
14417804,1758786,2026-09-06T00:46:35.245216+00:00,26.0
14417802,1758786,2026-09-06T00:46:35.245216+00:00,26.0
14417742,1758783,2026-09-06T00:46:35.245216+00:00,9.0
14417745,1758783,2026-09-06T00:46:35.245216+00:00,4.0
14417746,1758783,2026-09-06T00:46:35.245216+00:00,4.6
14417748,1758783,2026-09-06T00:46:35.245216+00:00,7.5
14417736,1758783,2026-09-06T00:46:35.245216+00:00,14.0
14417734,1758783,2026-09-06T00:46:35.245216+00:00,26.0
14417733,1758783,2026-09-06T00:46:35.245216+00:00,3.5
14417730,1758783,2026-09-06T00:46:35.245216+00:00,51.0
14417747,1758783,2026-09-06T00:46:35.245216+00:00,7.5
14417739,1758783,2026-09-06T00:46:35.245216+00:00,31.0
14417762,1758784,2026-09-06T00:46:35.245216+00:00,6.0
14417764,1758784,2026-09-06T00:46:35.245216+00:00,6.0
14417775,1758784,2026-09-06T00:46:35.245216+00:00,4.0
14417760,1758784,2026-09-06T00:46:35.245216+00:00,5.5
14417772,1758784,2026-09-06T00:46:35.245216+00:00,8.5
14417761,1758784,2026-09-06T00:46:35.245216+00:00,18.0
14417766,1758784,2026-09-06T00:46:35.245216+00:00,7.0
14417759,1758784,2026-09-06T00:46:35.245216+00:00,13.0
14417758,1758784,2026-09-06T00:46:35.245216+00:00,9.0
14417952,1758797,2026-09-06T00:46:35.245216+00:00,8.5
14417958,1758797,2026-09-06T00:46:35.245216+00:00,5.5
14417959,1758797,2026-09-06T00:46:35.245216+00:00,5.0
14417954,1758797,2026-09-06T00:46:35.245216+00:00,18.0
14417960,1758797,2026-09-06T00:46:35.245216+00:00,11.0
14417955,1758797,2026-09-06T00:46:35.245216+00:00,61.0
14417957,1758797,2026-09-06T00:46:35.245216+00:00,15.0
14417961,1758797,2026-09-06T00:46:35.245216+00:00,3.6
14417963,1758797,2026-09-06T00:46:35.245216+00:00,7.5
14417965,1758797,2026-09-06T00:46:35.245216+00:00,6.0
14417968,1758798,2026-09-06T00:46:35.245216+00:00,14.0
14417978,1758798,2026-09-06T00:46:35.245216+00:00,4.6
14417974,1758798,2026-09-06T00:46:35.245216+00:00,4.2
14417980,1758798,2026-09-06T00:46:35.245216+00:00,26.0
14417972,1758798,2026-09-06T00:46:35.245216+00:00,2.6
14417967,1758798,2026-09-06T00:46:35.245216+00:00,41.0
14417971,1758798,2026-09-06T00:46:35.245216+00:00,81.0
14417976,1758798,2026-09-06T00:46:35.245216+00:00,17.0
14417966,1758798,2026-09-06T00:46:35.245216+00:00,21.0
14417973,1758798,2026-09-06T00:46:35.245216+00:00,41.0
14417979,1758798,2026-09-06T00:46:35.245216+00:00,12.0
14417981,1758798,2026-09-06T00:46:35.245216+00:00,10.0
14418045,1758802,2026-09-06T00:46:35.245216+00:00,4.6
14418048,1758802,2026-09-06T00:46:35.245216+00:00,2.7
14418042,1758802,2026-09-06T00:46:35.245216+00:00,6.0
14418047,1758802,2026-09-06T00:46:35.245216+00:00,7.0
14418049,1758802,2026-09-06T00:46:35.245216+00:00,14.0
14418044,1758802,2026-09-06T00:46:35.245216+00:00,21.0
14418039,1758802,2026-09-06T00:46:35.245216+00:00,14.0
14418041,1758802,2026-09-06T00:46:35.245216+00:00,10.0
14418036,1758802,2026-09-06T00:46:35.245216+00:00,41.0
14418035,1758802,2026-09-06T00:46:35.245216+00:00,41.0
14418038,1758802,2026-09-06T00:46:35.245216+00:00,17.0
14418043,1758802,2026-09-06T00:46:35.245216+00:00,151.0
14418061,1758803,2026-09-06T00:46:35.245216+00:00,11.0
14418067,1758803,2026-09-06T00:46:35.245216+00:00,6.0
14418068,1758803,2026-09-06T00:46:35.245216+00:00,5.5
14418056,1758803,2026-09-06T00:46:35.245216+00:00,6.5
14418072,1758803,2026-09-06T00:46:35.245216+00:00,6.0
14418064,1758803,2026-09-06T00:46:35.245216+00:00,8.0
14418070,1758803,2026-09-06T00:46:35.245216+00:00,17.0
14418057,1758803,2026-09-06T00:46:35.245216+00:00,8.5
14418066,1758803,2026-09-06T00:46:35.245216+00:00,26.0
14418059,1758803,2026-09-06T00:46:35.245216+00:00,101.0
14418052,1758803,2026-09-06T00:46:35.245216+00:00,9.5
14418050,1758803,2026-09-06T00:46:35.245216+00:00,23.0
14418055,1758803,2026-09-06T00:46:35.245216+00:00,26.0
14418053,1758803,2026-09-06T00:46:35.245216+00:00,61.0
14418004,1758800,2026-09-06T00:46:35.245216+00:00,15.0
14418010,1758800,2026-09-06T00:46:35.245216+00:00,9.5
14418007,1758800,2026-09-06T00:46:35.245216+00:00,11.0
14418001,1758800,2026-09-06T00:46:35.245216+00:00,26.0
14418015,1758800,2026-09-06T00:46:35.245216+00:00,8.0
14417999,1758800,2026-09-06T00:46:35.245216+00:00,13.0
14418012,1758800,2026-09-06T00:46:35.245216+00:00,3.4
14418006,1758800,2026-09-06T00:46:35.245216+00:00,11.0
14418019,1758800,2026-09-06T00:46:35.245216+00:00,10.0
14418018,1758800,2026-09-06T00:46:35.245216+00:00,23.0
14418016,1758800,2026-09-06T00:46:35.245216+00:00,7.5
14418005,1758800,2026-09-06T00:46:35.245216+00:00,14.0
14418011,1758800,2026-09-06T00:46:35.245216+00:00,15.0
14418030,1758801,2026-09-06T00:46:35.245216+00:00,21.0
14418024,1758801,2026-09-06T00:46:35.245216+00:00,7.0
14418032,1758801,2026-09-06T00:46:35.245216+00:00,18.0
14418034,1758801,2026-09-06T00:46:35.245216+00:00,3.6
14418029,1758801,2026-09-06T00:46:35.245216+00:00,4.6
14418022,1758801,2026-09-06T00:46:35.245216+00:00,11.0
14418021,1758801,2026-09-06T00:46:35.245216+00:00,71.0
14418026,1758801,2026-09-06T00:46:35.245216+00:00,8.5
14418028,1758801,2026-09-06T00:46:35.245216+00:00,17.0
14418023,1758801,2026-09-06T00:46:35.245216+00:00,7.0
14418031,1758801,2026-09-06T00:46:35.245216+00:00,7.5
14418033,1758801,2026-09-06T00:46:35.245216+00:00,151.0
14417936,1758796,2026-09-06T00:46:35.245216+00:00,6.0
14417941,1758796,2026-09-06T00:46:35.245216+00:00,41.0
14417937,1758796,2026-09-06T00:46:35.245216+00:00,81.0
14417940,1758796,2026-09-06T00:46:35.245216+00:00,26.0
14417948,1758796,2026-09-06T00:46:35.245216+00:00,51.0
14417950,1758796,2026-09-06T00:46:35.245216+00:00,3.7
14417946,1758796,2026-09-06T00:46:35.245216+00:00,23.0
14417949,1758796,2026-09-06T00:46:35.245216+00:00,2.5
14417939,1758796,2026-09-06T00:46:35.245216+00:00,10.0
14417947,1758796,2026-09-06T00:46:35.245216+00:00,5.0
14417994,1758799,2026-09-06T00:46:35.245216+00:00,7.5
14417998,1758799,2026-09-06T00:46:35.245216+00:00,3.4
14417989,1758799,2026-09-06T00:46:35.245216+00:00,14.0
14417996,1758799,2026-09-06T00:46:35.245216+00:00,6.5
14417992,1758799,2026-09-06T00:46:35.245216+00:00,9.0
14417983,1758799,2026-09-06T00:46:35.245216+00:00,26.0
14417986,1758799,2026-09-06T00:46:35.245216+00:00,15.0
14417985,1758799,2026-09-06T00:46:35.245216+00:00,8.0
14417984,1758799,2026-09-06T00:46:35.245216+00:00,26.0
14417990,1758799,2026-09-06T00:46:35.245216+00:00,34.0
14417997,1758799,2026-09-06T00:46:35.245216+00:00,12.0
14417987,1758799,2026-09-06T00:46:35.245216+00:00,21.0
14417982,1758799,2026-09-06T00:46:35.245216+00:00,51.0
14417995,1758799,2026-09-06T00:46:35.245216+00:00,12.0
14417988,1758799,2026-09-06T00:46:35.245216+00:00,101.0
14416366,1758724,2026-09-06T00:46:35.245216+00:00,16.0
14416355,1758724,2026-09-06T00:46:35.245216+00:00,4.6
14416361,1758724,2026-09-06T00:46:35.245216+00:00,16.0
14416358,1758724,2026-09-06T00:46:35.245216+00:00,5.5
14416370,1758724,2026-09-06T00:46:35.245216+00:00,151.0
14416352,1758724,2026-09-06T00:46:35.245216+00:00,7.5
14416376,1758724,2026-09-06T00:46:35.245216+00:00,26.0
14416372,1758724,2026-09-06T00:46:35.245216+00:00,1.95
14416377,1758724,2026-09-06T00:46:35.245216+00:00,17.0
14416360,1758724,2026-09-06T00:46:35.245216+00:00,61.0
14416384,1758725,2026-09-06T00:46:35.245216+00:00,7.0
14416379,1758725,2026-09-06T00:46:35.245216+00:00,17.0
14416390,1758725,2026-09-06T00:46:35.245216+00:00,23.0
14416385,1758725,2026-09-06T00:46:35.245216+00:00,10.0
14416378,1758725,2026-09-06T00:46:35.245216+00:00,34.0
14416380,1758725,2026-09-06T00:46:35.245216+00:00,4.8
14416383,1758725,2026-09-06T00:46:35.245216+00:00,10.0
14416382,1758725,2026-09-06T00:46:35.245216+00:00,6.0
14416387,1758725,2026-09-06T00:46:35.245216+00:00,2.6
14416381,1758725,2026-09-06T00:46:35.245216+00:00,12.0
14416332,1758723,2026-09-06T00:46:35.245216+00:00,31.0
14416349,1758723,2026-09-06T00:46:35.245216+00:00,3.6
14416346,1758723,2026-09-06T00:46:35.245216+00:00,2.8
14416338,1758723,2026-09-06T00:46:35.245216+00:00,4.2
14416344,1758723,2026-09-06T00:46:35.245216+00:00,17.0
14416343,1758723,2026-09-06T00:46:35.245216+00:00,7.0
14416337,1758723,2026-09-06T00:46:35.245216+00:00,23.0
14416345,1758723,2026-09-06T00:46:35.245216+00:00,41.0
14416350,1758723,2026-09-06T00:46:35.245216+00:00,10.0
14416330,1758722,2026-09-06T00:46:35.245216+00:00,2.4
14416315,1758722,2026-09-06T00:46:35.245216+00:00,8.0
14416325,1758722,2026-09-06T00:46:35.245216+00:00,9.0
14416327,1758722,2026-09-06T00:46:35.245216+00:00,4.2
14416319,1758722,2026-09-06T00:46:35.245216+00:00,10.0
14416316,1758722,2026-09-06T00:46:35.245216+00:00,51.0
14416328,1758722,2026-09-06T00:46:35.245216+00:00,26.0
14416323,1758722,2026-09-06T00:46:35.245216+00:00,5.5
14416320,1758722,2026-09-06T00:46:35.245216+00:00,81.0
14416324,1758722,2026-09-06T00:46:35.245216+00:00,41.0
14416317,1758722,2026-09-06T00:46:35.245216+00:00,61.0
14416318,1758722,2026-09-06T00:46:35.245216+00:00,71.0
14416298,1758721,2026-09-06T00:46:35.245216+00:00,6.5
14416300,1758721,2026-09-06T00:46:35.245216+00:00,7.0
14416312,1758721,2026-09-06T00:46:35.245216+00:00,5.0
14416307,1758721,2026-09-06T00:46:35.245216+00:00,4.4
14416310,1758721,2026-09-06T00:46:35.245216+00:00,12.0
14416305,1758721,2026-09-06T00:46:35.245216+00:00,3.9
14416313,1758721,2026-09-06T00:46:35.245216+00:00,9.5
14416292,1758721,2026-09-06T00:46:35.245216+00:00,101.0
14416304,1758721,2026-09-06T00:46:35.245216+00:00,23.0
14416296,1758721,2026-09-06T00:46:35.245216+00:00,71.0
14416297,1758721,2026-09-06T00:46:35.245216+00:00,34.0
14416293,1758721,2026-09-06T00:46:35.245216+00:00,26.0
14416295,1758721,2026-09-06T00:46:35.245216+00:00,151.0
14416283,1758720,2026-09-06T00:46:35.245216+00:00,8.5
14416275,1758720,2026-09-06T00:46:35.245216+00:00,15.0
14416273,1758720,2026-09-06T00:46:35.245216+00:00,15.0
14416267,1758720,2026-09-06T00:46:35.245216+00:00,13.0
14416284,1758720,2026-09-06T00:46:35.245216+00:00,23.0
14416280,1758720,2026-09-06T00:46:35.245216+00:00,5.0
14416282,1758720,2026-09-06T00:46:35.245216+00:00,3.3
14416286,1758720,2026-09-06T00:46:35.245216+00:00,5.0
14416277,1758720,2026-09-06T00:46:35.245216+00:00,10.0
14416276,1758720,2026-09-06T00:46:35.245216+00:00,12.0
14416272,1758720,2026-09-06T00:46:35.245216+00:00,34.0
14416266,1758720,2026-09-06T00:46:35.245216+00:00,34.0
14416233,1758718,2026-09-06T00:46:35.245216+00:00,11.0
14416223,1758718,2026-09-06T00:46:35.245216+00:00,19.0
14416237,1758718,2026-09-06T00:46:35.245216+00:00,5.5
14416222,1758718,2026-09-06T00:46:35.245216+00:00,51.0
14416219,1758718,2026-09-06T00:46:35.245216+00:00,14.0
14416236,1758718,2026-09-06T00:46:35.245216+00:00,9.0
14416221,1758718,2026-09-06T00:46:35.245216+00:00,6.0
